metadata_has_creator,metadata_has_producer,metadata_modification_gap_days,metadata_large_date_gap,metadata_xmp_present,metadata_font_count,metadata_unique_font_count,metadata_font_mismatch,metadata_object_stream_anomaly,ela_mean,ela_std,ela_max,ela_high_fraction,noise_std,noise_local_variance,noise_edge_ratio,font_layout_unique_fonts,font_layout_font_diversity,font_layout_spacing_irregularity,font_layout_baseline_drift,font_layout_font_mismatch,ocr_word_count,ocr_suspicious_token_ratio,ocr_text_available,ocr_copy_paste_artifact,hash_available,hash_distance,hash_mismatch,label,provenance,tamper_type,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3309394121170044,1.186655044555664,14.0,0.0,8.408036231994629,1424.9063720703125,0.17240397135416666,0.0,0.0,0.0,13.2526824620594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_ind00013_ind00013_20069.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636155903339386,0.8076111078262329,9.0,0.0,3.837716817855835,334.2099304199219,0.055582682291666664,0.0,0.0,0.0,48.38377827330148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30219.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0387470722198486,1.8140236139297485,16.0,0.0,14.779131889343262,5525.02734375,0.253875732421875,0.0,0.0,0.0,18.653846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30252.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018758237361908,0.721511960029602,9.0,0.0,3.7429845333099365,286.8527526855469,0.045267740885416664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30690.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835788249969482,4.203972339630127,51.0,0.015162280701754386,10.469207763671875,2541.216552734375,0.1650921052631579,0.0,0.0,0.0,53.88647767999493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_ind20007_ind20007_01748.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806326389312744,0.9928991198539734,14.333333015441895,0.0,9.313508987426758,2373.696044921875,0.07611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_M_N_nat10137_nat10137_11930.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4760810136795044,0.5954928994178772,7.0,0.0,12.263116836547852,3135.986328125,0.164581298828125,0.0,0.0,0.0,0.13128622409733126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_00050.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173326015472412,1.245321273803711,13.666666984558105,0.0,7.117037296295166,1158.5767822265625,0.11583455403645833,0.0,0.0,0.0,3.074071787608724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRD_S_N_ind00030_ind00031_01323.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271843820810318,0.15114335715770721,2.0,0.0,7.047577857971191,1156.7310791015625,0.15434773763020834,0.0,0.0,0.0,31.3097045658371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30372.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5142483711242676,1.303107500076294,14.333333015441895,0.0,10.588741302490234,2377.0439453125,0.1734619140625,0.0,0.0,0.0,0.5360200265867958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30441.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9778833389282227,2.057223081588745,19.33333396911621,8.576329331046313e-06,10.289504051208496,2594.5166015625,0.212131217838765,0.0,0.0,0.0,10.128647795872828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_20091.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7679342031478882,1.3510982990264893,15.333333015441895,0.0,12.520401000976562,3759.1162109375,0.24027506510416666,0.0,0.0,0.0,40.430173800320986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_pla00069_pla00069_11215.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841962993144989,0.6985496878623962,6.333333492279053,0.0,11.163171768188477,2779.397216796875,0.3218587239583333,0.0,0.0,0.0,16.521183218810176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_00075.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3298135995864868,1.0908552408218384,12.0,0.0,10.976628303527832,2448.7060546875,0.14927164713541666,0.0,0.0,0.0,1.9296631830451656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_ind00048_ind00048_10896.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6794977188110352,1.559993028640747,16.0,0.0,12.314257621765137,3788.65234375,0.22557576497395834,0.0,0.0,0.0,14.468630396445452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30587.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7975293397903442,1.5329762697219849,15.0,0.0,17.009815216064453,6576.99755859375,0.2870992024739583,0.0,0.0,0.0,22.105203007436955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30157.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9704318642616272,1.0080124139785767,13.666666984558105,0.0,8.703225135803223,1556.7384033203125,0.186553955078125,0.0,0.0,0.0,3.734251823083266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_nat00065_nat00065_00671.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.829145431518555,7.146005153656006,59.66666793823242,0.14735350624399615,16.954246520996094,7431.75,0.36390970220941404,0.0,0.0,0.0,26.102430145565616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_pla20055_pla20055_01955.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453685998916626,1.8791277408599854,17.0,0.0,7.97684907913208,1419.27392578125,0.17980441778360984,0.0,0.0,0.0,21.811057338474495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_pla20064_pla20064_02369.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744415283203125,0.9844385981559753,12.0,0.0,5.5606489181518555,675.1837768554688,0.08994547526041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30680.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.153954267501831,1.6794146299362183,16.0,0.0,15.650018692016602,5693.87841796875,0.2595316569010417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_sec00016_ani00013_00702.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528964638710022,0.3823608458042145,4.0,0.0,10.696422576904297,2361.197021484375,0.168548583984375,0.0,0.0,0.0,8.791066169001068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30592.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078945219516754,0.6546691060066223,5.666666507720947,0.0,5.907934665679932,747.419677734375,0.08299763997395833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ind_30007.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048083066940308,1.0634068250656128,12.333333015441895,0.0,5.902263164520264,713.648681640625,0.095245361328125,0.0,0.0,0.0,0.49432149608994186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRD_M_N_art00098_art00077_11711.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497283935546875,0.5874146819114685,4.333333492279053,0.0,8.78658676147461,1523.900390625,0.147125244140625,0.0,0.0,0.0,4.078262157123083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_00040.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0917764902114868,1.4244457483291626,15.0,0.0,12.428927421569824,3369.721923828125,0.11469523111979167,0.0,0.0,0.0,23.581772622090988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30391.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333272099494934,1.2717764377593994,28.33333396911621,6.103515625e-05,7.056094169616699,1098.7313232421875,0.130096435546875,0.0,0.0,0.0,10.725037808145904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRD_S_B_ani00071_ani00064_00191.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763583183288574,1.2853351831436157,13.0,0.0,8.949996948242188,1755.3939208984375,0.14461263020833334,0.0,0.0,0.0,4.924887561485218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30474.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217702984809875,0.7131950259208679,9.0,0.0,8.712811470031738,1346.405517578125,0.14928689883913765,0.0,0.0,0.0,0.6349714101046048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_20084.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033001661300659,1.7706645727157593,30.33333396911621,0.00032018296169239566,12.36172103881836,3438.5869140625,0.26588907947398516,0.0,0.0,0.0,15.755892969467205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_sec20046_sec20046_02146.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6143834590911865,4.297301769256592,82.66666412353516,0.012994791666666667,10.495559692382812,2495.18212890625,0.111171875,0.0,0.0,0.0,13.589211407093005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_M_N_cha10102_cha10102_10026.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4326034784317017,1.2963255643844604,20.33333396911621,1.0172526041666666e-05,6.732987403869629,999.6318359375,0.19887288411458334,0.0,0.0,0.0,22.745261897272375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CRN_S_N_pla00023_pla00024_10953.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255547285079956,1.5448360443115234,15.0,0.0,13.356657981872559,4340.4296875,0.29022216796875,0.0,0.0,0.0,0.6270323059484578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_pla00026_pla00018_10957.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0544604063034058,1.5194997787475586,15.666666984558105,0.0,6.938901901245117,1086.9326171875,0.14882405598958334,0.0,0.0,0.0,21.566746763761614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ani00004_ani00004_00124.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782750129699707,3.759838581085205,38.0,0.008320853491694253,10.075679779052734,2422.85986328125,0.19838416620991164,0.0,0.0,0.0,18.24854734039049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_pla20056_pla20056_01956.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3816665410995483,1.192293643951416,12.0,0.0,7.752951145172119,1446.9906005859375,0.23299153645833334,0.0,0.0,0.0,2.1317548400847723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_30555.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760728657245636,1.0651912689208984,13.0,0.0,6.426307201385498,1025.6136474609375,0.08344523111979167,0.0,0.0,0.0,10.190658722618307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30223.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201904296875,0.5123103260993958,6.0,0.0,9.548534393310547,2036.9384765625,0.103668212890625,0.0,0.0,0.0,43.30530188000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30663.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872199892997742,1.2248364686965942,18.66666603088379,2.0345052083333332e-05,5.541607856750488,577.5654907226562,0.10071818033854167,0.0,0.0,0.0,14.128779140463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_ani00090_ani00090_00812.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.646141767501831,3.0988993644714355,37.33333206176758,0.0042724609375,10.984413146972656,2701.083251953125,0.2817586263020833,0.0,0.0,0.0,1.964185503295965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_nat10105_nat10105_11347.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1674703359603882,1.0355634689331055,9.333333015441895,0.0,7.963013172149658,1453.0576171875,0.19472249348958334,0.0,0.0,0.0,4.396968652757639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRN_S_N_nat00018_nat00018_10927.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210089325904846,0.7148668169975281,6.666666507720947,0.0,13.350914001464844,4260.84619140625,0.22355143229166666,0.0,0.0,0.0,15.62385744876188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30310.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36273193359375,1.209500789642334,15.0,0.0,6.058602333068848,763.82080078125,0.22080485026041666,0.0,0.0,0.0,19.43917121564138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_CND_S_N_ani00073_ani00068_00193.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1738502979278564,1.995227336883545,19.33333396911621,3.997738422263976e-05,10.785669326782227,2563.900146484375,0.24175466450408054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NRD_S_N_art20055_art20055_01861.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888529509305954,0.3980976641178131,4.0,0.0,8.735116004943848,1762.71044921875,0.144805908203125,0.0,0.0,0.0,10.424397062195096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ind_00039.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2801852226257324,1.1216155290603638,10.666666984558105,0.0,8.478870391845703,1521.9981689453125,0.2518208821614583,0.0,0.0,0.0,24.000061261561527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_00027.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.243532180786133,2.2720751762390137,22.33333396911621,9.836852207293666e-05,7.887678146362305,1527.1859130859375,0.17614203454894434,0.0,0.0,0.0,2.619441883473717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_nat_20019.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2720065116882324,1.4534767866134644,14.666666984558105,0.0,13.389778137207031,3793.26953125,0.1715087890625,0.0,0.0,0.0,14.417715826420844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30438.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3293355703353882,0.9281999468803406,11.333333015441895,0.0,5.3489508628845215,620.9622192382812,0.16569010416666666,0.0,0.0,0.0,31.454965274912997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30387.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771375685930252,0.4202496409416199,4.666666507720947,0.0,10.29306411743164,2158.2587890625,0.14806111653645834,0.0,0.0,0.0,1.6247952755897397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30660.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863064765930176,0.7540495991706848,9.0,0.0,3.7829232215881348,309.4659729003906,0.050465901692708336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30754.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903617978096008,0.9100629687309265,18.0,0.0,3.901540994644165,290.5154724121094,0.059153238932291664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_NNN_S_N_cha00073_cha00073_00861.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750982880592346,0.8853979706764221,8.333333015441895,0.0,1.9920244216918945,85.17314910888672,0.034098307291666664,0.0,0.0,0.0,4.031128874149275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30349.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307590126991272,0.9320226311683655,10.333333015441895,0.0,10.810470581054688,2533.44091796875,0.15233357747395834,0.0,0.0,0.0,0.6403042981057808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_nat00073_nat00073_10590.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5036553144454956,1.1819350719451904,15.0,0.0,9.323474884033203,1833.4154052734375,0.21662394205729166,0.0,0.0,0.0,18.87293804414676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_pla00028_pla00027_10949.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932965993881226,0.9901731014251709,20.66666603088379,1.0422963874007213e-05,4.988473415374756,580.8806762695312,0.07279397969606638,0.0,0.0,0.0,19.768703784152247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_S_N_ani10179_ani10175_12487.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290744423866272,1.241834044456482,14.666666984558105,0.0,7.808819770812988,1405.22021484375,0.13422648111979166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30595.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6770391464233398,1.5473417043685913,14.333333015441895,0.0,10.801263809204102,2917.1416015625,0.261688232421875,0.0,0.0,0.0,20.022645867982348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30710.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8073832392692566,0.9703577160835266,14.333333015441895,0.0,6.4991455078125,838.6293334960938,0.08475748697916667,0.0,0.0,0.0,0.5257270098529168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_cha_30120.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286281943321228,0.38208821415901184,7.0,0.0,5.143059730529785,611.327880859375,0.07666015625,0.0,0.0,0.0,28.387911068088265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_art_30514.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052876591682434,0.7793771624565125,9.333333015441895,0.0,3.4892406463623047,255.1374969482422,0.061737060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_pla_30333.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107027292251587,2.423907518386841,35.33333206176758,0.0009189059500959693,7.653478622436523,1304.02978515625,0.12348848368522072,0.0,0.0,0.0,19.488706693398484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NNN_S_N_nat20018_nat20015_01522.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469441533088684,0.8245522975921631,11.0,0.0,6.114150524139404,732.5868530273438,0.07438151041666667,0.0,0.0,0.0,0.15245533898649638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_arc_30560.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265048623085022,1.167670488357544,21.0,2.0345052083333332e-05,8.445870399475098,1538.794921875,0.16740926106770834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_ind00009_pla00050_10423.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2709622383117676,1.7903597354888916,23.33333396911621,1.0172526041666666e-05,8.5048189163208,1559.779296875,0.16892496744791666,0.0,0.0,0.0,0.23567888071382406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_art00003_ani00037_00496.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801900029182434,0.6916426420211792,6.0,0.0,14.24482536315918,4701.8505859375,0.2572123209635417,0.0,0.0,0.0,3.8141103833697496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_sec_30637.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2626771926879883,2.5315816402435303,27.66666603088379,0.0005705824656707409,14.453446388244629,5348.08154296875,0.2130818998038328,0.0,0.0,0.0,7.299155619509973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_S_N_arc20100_arc20100_01740.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5817362070083618,1.2402430772781372,13.333333015441895,0.0,9.19074821472168,1981.6226806640625,0.248046875,0.0,0.0,0.0,3.7103786153575764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ani_30245.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619099922478199,0.22579027712345123,4.333333492279053,0.0,14.176230430603027,4864.22607421875,0.278717041015625,0.0,0.0,0.0,3.339119977212892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,KAGGLE_CASIA_2_0,none_authentic,Au_ind_30102.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623214960098267,1.2001523971557617,20.66666603088379,1.0172526041666666e-05,9.066082000732422,1857.423828125,0.21010335286458334,0.0,0.0,0.0,16.254113171931138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CNN_M_N_art00069_art00069_10853.jpg
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416267275810242,1.4817945957183838,16.0,0.0,8.088739395141602,1579.0218505859375,0.161773681640625,0.0,0.0,0.0,23.743623084698097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_S_CRN_S_N_ani00011_ani00011_00131.tif
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259555459022522,1.1608202457427979,24.0,3.0517578125e-05,5.240621089935303,554.940673828125,0.08058675130208333,0.0,0.0,0.0,0.301429799925947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,KAGGLE_CASIA_2_0,splicing_or_copymove,Tp_D_NRN_S_N_art00021_ani00005_00503.tif
